account_id,metric_time,readingownedbook,ebookdownloaded,readingfreepreview,highlightcreated,freecontentcheckout,readingopenchapter,producttoclivebooklinkopened,livebooklogin
3d3badcd85b107a371efc3ecacf0e418,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d3e83a9b78957e45c94dd862eb0bc43,2020-05-16 00:00:00,2,0,0,0,10,0,0,2
3d3eff90e63b3b2a8bfefd60cd0d6df7,2020-05-16 00:00:00,0,1,0,0,0,0,0,1
3d3f9c5a400c544629737891401dc4dd,2020-05-16 00:00:00,57,1,8,1,2,0,0,1
3d412f3a18c02ca5d67066d74a0c3e71,2020-05-16 00:00:00,0,0,18,0,0,1,0,1
3d434d5eeb37ce07365a388c007f5abc,2020-05-16 00:00:00,0,0,3,0,0,0,0,1
3d47b551e9f6df6f678ee47b2ec5376f,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3d4958e1afe620dd31be8b23bfcd998d,2020-05-16 00:00:00,0,0,7,0,0,0,4,0
3d4b15f994b4ada932ebc46aa8ba9cc6,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d4b6963f800606c1982073288e6e770,2020-05-16 00:00:00,0,4,0,0,3,0,0,0
3d4ef6476796671432b40f5a40972032,2020-05-16 00:00:00,0,0,0,0,0,1,0,1
3d4f0c2a34579c2ac4465252d012d052,2020-05-16 00:00:00,0,0,2,0,8,7,5,0
3d517f797121a5ac8d0b9929bf3d0831,2020-05-16 00:00:00,0,5,0,0,0,0,0,0
3d51dc18da37733f68a6fc241b23ae3e,2020-05-16 00:00:00,1,0,0,0,1,0,0,0
3d520b397e56a697e5b3fb92fa79d251,2020-05-16 00:00:00,0,8,0,0,2,0,0,0
3d5534df1c08a8eb1605a5a0adacd26a,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3d55c861669c3ea258dbbde9ce861e61,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
3d55da607340847a606a8a7ec3c082fe,2020-05-16 00:00:00,0,0,0,0,0,4,2,0
3d55f488f9b58fbf55c1b01548c9c54a,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
3d55f99feef8209ac5c05430a942068e,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
3d5701c8f84ce5886a52a48168b9e448,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
3d57595d2b2c3e40c6e2d19ded700334,2020-05-16 00:00:00,1,2,2,0,0,0,1,1
3d579ed8e0c56d747fa233f5d80cf2ca,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
3d5b3299fbc0ec35ef6d137944f9112a,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d5bb89d2f90b340a411587dece41e5c,2020-05-16 00:00:00,221,6,3,8,0,2,2,5
3d5c48e643c21bcf985bf93f5234752b,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
3d5da668023da6ab789213c0208e6629,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
3d5e0fc9d50c27447c21c03185f4aff0,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
3d5e90b4dec2e3dce332d98df7c1eb84,2020-05-16 00:00:00,4,0,0,0,0,0,0,1
3d5f0b9288115e2bfcd4b3ed07a68e99,2020-05-16 00:00:00,0,0,12,0,0,0,1,1
3d600d018b7244d454e53da1d5933345,2020-05-16 00:00:00,10,6,0,0,0,0,0,0
3d6065bed69f1ddfd2ca02472c2cd950,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d61337ede39cbbbceb5557786967214,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d6175f8c2eade29061819dc9c2a435e,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d61cfa2eeb801a3f1b6c718462be3c7,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d6229bd593d9b6ffe226fcb633fb508,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
3d62e9dd0254cd01354053fee874c961,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
3d637d82d2d640cc1438f7067855a00c,2020-05-16 00:00:00,0,0,1,0,0,0,4,2
3d66f28ed07ed779932524eee1098615,2020-05-16 00:00:00,2,0,0,0,0,0,1,0
3d671c44aaf732ed6e2244e073b59874,2020-05-16 00:00:00,9,0,6,0,0,3,3,2
3d69bb92ac4ec7a7bdb727b7c444ad0f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d6abe1b20e40b548a951351d8d66856,2020-05-16 00:00:00,0,0,7,0,0,1,4,1
3d6ada5fc6d6031612d3f460f562897d,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3d6b646c1cb9130eb226ee4110f7995d,2020-05-16 00:00:00,0,0,0,0,0,0,0,2
3d6bb6f1206d6b50f9379da711a34319,2020-05-16 00:00:00,1,0,0,0,0,0,0,2
3d6d03f619ae4781543dc973c8f4f091,2020-05-16 00:00:00,0,0,6,0,0,0,0,2
3d6d0abf0ae645eaf8bf090a2685c29a,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d6e123ccc0cda487b9287d9ebd586db,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d74c18b34115ffd53017b2907eec4d7,2020-05-16 00:00:00,0,2,1,0,0,0,1,0
3d7579b839750af95febc0334a0eb76f,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3d75b330313f5ba767fb97a70e5c7617,2020-05-16 00:00:00,0,0,1,0,0,11,0,1
3d75b808c4a686a985733dabcba51d44,2020-05-16 00:00:00,2,0,0,0,0,0,0,2
3d763e9b3349f7695963b435fad0f48d,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d779fa94b4ecfd69cca57632f9dd8ff,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d77a08e1ebeed6c152242a2cb616d6f,2020-05-16 00:00:00,0,6,0,0,0,3,2,0
3d7b2eb2dec908f319e096d9ea4e0c2f,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
3d7ce7224620d4728fed2d2d20accc3e,2020-05-16 00:00:00,0,0,7,0,0,0,0,1
3d7dd91025fca7b7aa57f9fabce2a5c3,2020-05-16 00:00:00,1,0,10,0,1,0,1,2
3d7e3edf048620a3fb855cdcc9af5600,2020-05-16 00:00:00,26,0,3,0,0,0,9,0
3d7fbae5e1efc0d8a2430fb732528809,2020-05-16 00:00:00,0,0,15,0,0,0,2,1
3d7fc76b5aa14d6110c21f30461fd600,2020-05-16 00:00:00,3,0,3,0,3,1,3,1
3d833149504fe39ac3f7da4893b78779,2020-05-16 00:00:00,7,2,0,0,0,0,0,0
3d848a867c4dfb2c5ed8f5e0b4498675,2020-05-16 00:00:00,0,0,3,0,0,0,0,1
3d865f11b1f92cb905bfa24561d06e5c,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3d88a35a56f49b8bbc46116addba86a8,2020-05-16 00:00:00,7,0,0,0,1,0,1,0
3d8c34ed1d91e42e80ccda0c6dd0b027,2020-05-16 00:00:00,0,8,0,0,1,0,0,0
3d8cb07c945678a824b40cacea7f316a,2020-05-16 00:00:00,0,0,7,0,0,0,1,1
3d8cbd78a78f00dd145def57995843a9,2020-05-16 00:00:00,0,0,0,0,2,3,1,0
3d8cbe507b32db669c281ec6a806a825,2020-05-16 00:00:00,0,4,0,0,6,0,0,0
3d8d5702d36ce9ce4d2b42c0f480efd6,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3d8d792f00801689013b4cf616ceac6a,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
3d8e5a7844914bd3e9c9a5c2588a5ac0,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
3d8f21033e9274daa9afcb88ac5c37f5,2020-05-16 00:00:00,0,35,0,0,2,0,0,0
3d8fdb13eda43f437ecf97515b682ac2,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3d909aba802ea4c23f8ad675aa65c246,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3d94e49bf99bda323108ca77677fb316,2020-05-16 00:00:00,0,0,11,45,0,16,2,2
3d95429662f3ca0e2e127817a959377f,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3d957acde1343271d4fcb672e5252d90,2020-05-16 00:00:00,32,0,0,0,1,0,0,1
3d9668b79073b25df5344aa05d399dcc,2020-05-16 00:00:00,6,0,0,0,0,0,0,1
3d973ad7c877ec7611d97049f557541d,2020-05-16 00:00:00,0,1,1,0,0,0,0,0
3d977b03e6ccd7a49bd7172ddcad971a,2020-05-16 00:00:00,7,0,0,0,0,0,0,0
3d989a7d98cfeefc63dbe4d6b6637b63,2020-05-16 00:00:00,0,0,0,0,8,0,0,0
3d98ceed3d2937a5e819cd5b239220a3,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
3d9c2b7c10514f8e8e858ef24506ea1e,2020-05-16 00:00:00,0,0,10,0,0,20,0,2
3da219d308752ea3e6756f523bb5ad2e,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
3da460b620e2981bd59b1958ed49793d,2020-05-16 00:00:00,29,0,0,11,0,0,0,0
3da4dc953c969e6bba47ee96726da225,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3da5a143559171de38f183ccc3b28d13,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
3da61f0c3f55519d3280c384183e8be5,2020-05-16 00:00:00,8,4,0,0,2,0,0,2
3da704d7c7f5348035eb4d7d6fc8a5ba,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3da7223a6ff1f9179f187a63187b5fbd,2020-05-16 00:00:00,9,0,35,0,0,13,0,3
3da755d23b967b7506ec9218be42fb3c,2020-05-16 00:00:00,11,0,2,0,0,0,0,2
3daa4b682cbd9bd01556dc99516dce17,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3dad37c2a74883d5adb5b795795223ed,2020-05-16 00:00:00,10,5,0,0,11,0,1,0
3dad44f70840bbe828c2107f5af540a7,2020-05-16 00:00:00,1,0,0,0,1,0,0,0
3dadff7633c41529494c594a19cf8239,2020-05-16 00:00:00,6,2,0,0,0,0,0,0
3db15bcf1ad2f98db21bea387d3b6bd1,2020-05-16 00:00:00,0,6,1,0,0,0,3,0
3db286cc805e66e763fba9b5370856e9,2020-05-16 00:00:00,24,0,0,32,0,0,0,1
3db28e7c05dcba229f6683ccebf8ec46,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3db2a827e1423ea355918a139f7f681f,2020-05-16 00:00:00,2,0,0,0,0,0,0,0
3db399bbe6c8ed1c6b0c9074a498724f,2020-05-16 00:00:00,2,13,0,0,0,0,4,0
3db3a78d3b72c4aa0eafe129fbc58c4b,2020-05-16 00:00:00,0,0,0,0,1,15,2,1
3db4ae074a82572f3023cdbabb94a20d,2020-05-16 00:00:00,0,0,0,0,2,0,0,1
3db6a25d9ca27853143b0084befc24a3,2020-05-16 00:00:00,67,0,0,10,1,25,0,4
3db6d6369f9338552c668575886f8304,2020-05-16 00:00:00,10,2,0,0,1,0,0,2
3db7a296b07063e2c08dc4e8e489488d,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
3db81254e6f71a27dba03d5c9d1bef9c,2020-05-16 00:00:00,0,0,0,0,0,2,0,0
3db8d1862531c05ca50ab4a49df0b84a,2020-05-16 00:00:00,0,1,0,0,1,0,0,0
3db9289842ee9da0cb5829acde6c0b33,2020-05-16 00:00:00,0,42,0,0,37,0,0,0
3dbacdde14693f171bf8ff2ba9acfda3,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
3dbcf9f97a219155aa9f15cfc7008ae8,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3dbd59a9bb42d96ba0cb39c58308dff7,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
3dbfa41ea9f8350d86dad72a95fe2171,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3dc25c5c2413e47ba55f1149a3d179ed,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
3dc261721435b121d9aca0215808b22a,2020-05-16 00:00:00,0,0,0,0,0,0,2,0
3dc4876f3f08201c7c76cb71fa1da439,2020-05-16 00:00:00,2,18,17,0,3,0,3,1
3dc78f8ad09a8658ed9c6b13effc84c8,2020-05-16 00:00:00,0,0,11,0,0,0,0,1
3dc8f09201a94ea83558be2c9cc3481b,2020-05-16 00:00:00,0,0,1,0,0,0,1,1
3dca7c9d696bac7accc95e18cfe0ee7b,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3dcaf04c357c577a857f3ffadc555f9b,2020-05-16 00:00:00,0,19,0,0,11,0,0,0
3dcb3de47fbbac490e1735495e75360c,2020-05-16 00:00:00,0,8,0,0,0,3,0,0
3dcb88c7a82a79386cd78719068d454d,2020-05-16 00:00:00,0,1,0,0,22,0,0,0
3dcc5f3fda5bfb11ffa1ed1b68d1b6ca,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
3dccf0bd90c73a8efb234202eb90d1c2,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3dcd76ed1393809aee1115b1625c7a68,2020-05-16 00:00:00,0,1,0,0,3,0,0,0
3dcee0d1e4dfdaf405ebce989db42890,2020-05-16 00:00:00,30,1,2,2,0,0,0,2
3dcfd418cd63fea51bbec40d751bd49d,2020-05-16 00:00:00,37,1,3,0,0,0,3,2
3dd30d7102f5527fa2461e8930f9e40a,2020-05-16 00:00:00,0,0,4,0,0,2,1,2
3dd5b8cf8bf8f04eacafa32472a0e2af,2020-05-16 00:00:00,61,0,0,3,3,10,2,2
3dd5e9f78f501ca1bcfcb5483905233e,2020-05-16 00:00:00,3,1,0,0,0,0,0,0
3dd6195e97200112e1a769f118b4fa6f,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3dd71538193c3acd65ec65f95a45ac0b,2020-05-16 00:00:00,1,27,2,0,0,0,1,1
3dd98cae75961bcf719ea30881b3abe7,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3ddd8793321309e7da00873b61f5355c,2020-05-16 00:00:00,0,0,6,0,0,6,1,1
3ddda180e33166b4c459279027052f21,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
3dde4976e8e631d68f2f6b04b6be7b55,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3ddef5996cce3d5b218d82ee7bf0ba4f,2020-05-16 00:00:00,0,0,1,0,0,0,1,0
3ddf5eba0d6d403bb6d3710be9f3a7ca,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3de2a58a344f11bc8db9872c9632747b,2020-05-16 00:00:00,6,0,3,0,0,0,0,1
3de449e8b706e399e62af7a9691be9dd,2020-05-16 00:00:00,0,49,0,0,0,0,0,0
3de5f964099b50df9e6b4767590bcff7,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3de72a974d2c237c48dc9bbc5156a0c9,2020-05-16 00:00:00,16,0,11,0,1,2,0,0
3de929ef95d75091db1fc7a4d5b64293,2020-05-16 00:00:00,5,1,0,0,0,0,0,0
3dea41ab96b858327629b28100eed0ff,2020-05-16 00:00:00,0,0,11,0,0,0,0,1
3debb4bd1655948a1be4894bdb47f60c,2020-05-16 00:00:00,0,0,5,0,0,0,0,1
3dee812b5a1296dd1e815f729a238d27,2020-05-16 00:00:00,5,0,11,0,0,16,23,1
3def184ad8f4755ff269862ea77393dd,2020-05-16 00:00:00,17,0,0,0,0,0,0,3
3def5d3a2dc174e7595c98856028b1c7,2020-05-16 00:00:00,0,3,2,0,0,0,0,0
3defb0332bbe95c72e34b0a98d00eada,2020-05-16 00:00:00,2,1,0,0,1,0,2,0
3defd7009e9b0e35070ed0196b01fb32,2020-05-16 00:00:00,2,0,2,0,0,0,2,0
3df0c7fc714a1a1ce9df051f3fc0c5c1,2020-05-16 00:00:00,0,13,0,0,0,0,0,0
3df0d59ee01afa5707714b089b7c7b92,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3df3736f605ccc9f89200f12f8607aef,2020-05-16 00:00:00,0,0,3,0,0,0,0,0
3df497c33d063bdab6bcdcc7c8b6c380,2020-05-16 00:00:00,0,9,0,0,0,0,0,0
3df577ee515d66b89fc52141c33a6c3c,2020-05-16 00:00:00,3,2,2,0,0,2,0,1
3df67acb9d77608c2ea73da0b6d868e6,2020-05-16 00:00:00,18,0,0,0,0,0,1,4
3df77fc964a3712190252e731ed87ad1,2020-05-16 00:00:00,11,0,0,0,2,0,0,1
3df8b483a50dab51fee3d4b586097e1d,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
3df91b4db512d3d5b40fae28af8209db,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3df96751fe587096a50dbff43145cc1b,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
3dfb4bc45a993524a09d148e56ada65d,2020-05-16 00:00:00,0,7,0,0,2,0,0,0
3dfba434eb2bb402b103953d33f26896,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3dfde2e3c90ebf9dbaa5305c0fe15e0c,2020-05-16 00:00:00,25,6,0,2,2,0,0,3
3dfe24a8facbfa2b6d4548ffc76b2f15,2020-05-16 00:00:00,0,0,0,0,7,0,0,0
3dfe51e219b20dbcf7b3639e0e1d9f22,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
3dfee4e0db64ab5928d7aa7fda4ae794,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3dff232f506693720caae97d135faa54,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3dffd3b820d443e35987c9813d7bc07b,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
3e03efff42fabb3338c24ac9bc063a97,2020-05-16 00:00:00,0,0,0,0,6,0,0,0
3e045aaf165be1a2ceab5624532b92fb,2020-05-16 00:00:00,54,0,5,0,1,9,22,1
3e04ac0bac3c33b0c673e853f20bd358,2020-05-16 00:00:00,8,7,0,0,2,0,1,0
3e066a2b9ea0749277f7e324e1406d15,2020-05-16 00:00:00,1,0,0,0,0,0,0,1
3e080cf0bfa4223b3827cd0995cfa0a9,2020-05-16 00:00:00,0,0,0,0,14,0,0,0
3e090b9184081bb543ee3407ba2621eb,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
3e095e74a050fc12596b95c9fe6297fd,2020-05-16 00:00:00,1,1,0,0,0,0,0,0
3e0ae347d3f5af0fff72ffb96b06aef8,2020-05-16 00:00:00,3,9,0,0,0,0,0,0
3e0c155010760746c070c42fa4f96ffe,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e100d6c67b035e4b0e74bda31435059,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
3e10f9cfe8030470e507965881025ab8,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3e12acb8f1e3147cd03495563fc93b0a,2020-05-16 00:00:00,5,0,2,0,0,1,2,1
3e135dd889067e756d94a6b1a61f3cf6,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
3e13eeaa8366ff116c1dac25337cc50c,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e157b6e7d9802d5be3c8dd790c71679,2020-05-16 00:00:00,1,2,0,0,0,0,0,0
3e15bc5fa2dc63605c64a2afbee14366,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e175ab0b7d6e9ee0182f42b0046f235,2020-05-16 00:00:00,0,10,0,0,1,0,0,0
3e1804a8d6eb2bc35504fe64e6c3f352,2020-05-16 00:00:00,10,0,0,0,0,0,0,0
3e1836ee747684fb94bb5edec5d51a95,2020-05-16 00:00:00,0,0,8,0,0,7,0,1
3e1841fa7ebcbff3c1a9e355e1dc2e65,2020-05-16 00:00:00,150,0,0,5,1,5,1,1
3e185f82c5f5ce43a3b7be273f908026,2020-05-16 00:00:00,0,0,1,0,0,0,1,0
3e195a37a433f5ae8ae4394aebb9b7f8,2020-05-16 00:00:00,2,2,2,0,1,11,0,1
3e19d770cf7b01aa9f7700140b6217eb,2020-05-16 00:00:00,0,0,1,0,0,3,0,4
3e19ef1017da2e6ccf92ed5d6e553cb2,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e1c3ef46aaa8b57458d2df424f99f1e,2020-05-16 00:00:00,0,4,2,0,1,3,2,1
3e1f106367507d551d69c56ebff440bb,2020-05-16 00:00:00,0,0,0,0,2,0,0,0
3e1f825821465f3c6ef774953882c4ba,2020-05-16 00:00:00,0,3,0,0,0,0,0,0
3e20ce35eaead95fa9b5846ea1209602,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e21410f655ab5f68772a4d11006dfef,2020-05-16 00:00:00,8,0,1,0,0,0,0,0
3e247ecabd6eddd319264d066b0ce959,2020-05-16 00:00:00,0,0,3,0,0,0,0,1
3e2500c59ab4ea1d914ac27cec5ae528,2020-05-16 00:00:00,279,0,10,16,2,0,3,8
3e2552443115ebc4a436b0d6e34d9f9c,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3e2864474568cd2540f95b41009b1b7a,2020-05-16 00:00:00,1,0,0,0,0,0,0,0
3e291cab6c364e0a93209a6ad46d246c,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
3e2a561854eeb6f4c0e75d946aa1d564,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e2bb8173db2a649ff9c50ca3cffc47c,2020-05-16 00:00:00,3,0,0,0,0,0,1,0
3e2e20cc8db2d4ca50118f8d9757dfe4,2020-05-16 00:00:00,8,0,0,0,0,0,0,0
3e2ee33b6e271ed711ed7564c7bd4b5f,2020-05-16 00:00:00,14,1,0,0,0,0,0,0
3e3332f25ec79eda92d12a09aeca6c92,2020-05-16 00:00:00,0,0,9,10,0,62,0,9
3e349c6365f2216c29518888bd88e42c,2020-05-16 00:00:00,27,0,0,0,0,0,0,1
3e358a00ff8001016db99098e766de09,2020-05-16 00:00:00,16,0,8,0,0,0,1,2
3e35cfa15682e492ccf26bf0ac0cd72d,2020-05-16 00:00:00,3,6,0,0,0,0,2,1
3e3635ccb64f1f59ac3a220ae0caf096,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
3e36eaaf53a1df12d958d4067943e494,2020-05-16 00:00:00,0,0,13,0,0,0,3,2
3e3b28950ac81926fd74a9ac53fcd6d5,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
3e3d3ee79e454dbf3d53f5759efc7403,2020-05-16 00:00:00,0,0,8,19,0,0,1,2
3e3e2d986503ac702f3beaf3a8c20f1e,2020-05-16 00:00:00,0,1,8,0,0,0,1,1
3e3f2741ae461286c3a68af009064c3f,2020-05-16 00:00:00,8,0,0,0,0,0,0,1
3e3f8f97a4b2ba573499368ce6aa4059,2020-05-16 00:00:00,0,0,0,0,0,0,0,1
3e3fa35f45f1efbd7f76d27be352066a,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e3fd1055fdba232cf4e7e74cae056e6,2020-05-16 00:00:00,32,0,0,0,0,0,9,1
3e41096c07b56b8cfa696de18f5efc63,2020-05-16 00:00:00,0,2,0,0,1,0,0,0
3e41f1c23de7659962c585ac1251cc54,2020-05-16 00:00:00,0,6,0,0,0,0,0,0
3e421a85a03c89d5a6fa1222fe38f82d,2020-05-16 00:00:00,2,1,0,0,0,0,0,0
3e42f5a9e7dec1e7764d3eea809c5cec,2020-05-16 00:00:00,0,0,3,0,0,0,0,1
3e43824249bc91b27d731e2648ff1456,2020-05-16 00:00:00,1,0,5,0,0,3,1,2
3e46b2752f0d9e8a323bbfc4aaa19c3d,2020-05-16 00:00:00,158,0,0,0,0,0,0,4
3e47256ca56127b3fd6786be78b111f4,2020-05-16 00:00:00,0,0,2,0,0,0,0,0
3e488a8f3be5685725e255152ae5dd8f,2020-05-16 00:00:00,16,6,0,0,1,0,0,0
3e490b70f56009821c3cc90e193bf438,2020-05-16 00:00:00,0,7,0,0,0,0,0,0
3e4a2bb42009b0245de1c22a03366810,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e4a6d49d658029458a174d8307a39c5,2020-05-16 00:00:00,0,0,0,0,1,0,0,0
3e4b166216675d7f4445ec69491060d0,2020-05-16 00:00:00,6,0,0,0,0,0,0,0
3e4b407d3f3805a67640fcc5184cdd40,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e4b8edebd8c20036485144c6e538d9a,2020-05-16 00:00:00,0,0,2,0,0,3,0,1
3e4fed01d9ab62605136ab2e80f2eccb,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e50e8000abcae07f804133720d7d172,2020-05-16 00:00:00,4,1,0,0,0,0,0,0
3e511ef610140295aaee9d4fd53d1208,2020-05-16 00:00:00,2,3,2,0,0,1,2,1
3e532250b400109ab1feaa413e044b50,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e54a09e48a2f6a3f7fdef6c78b494c5,2020-05-16 00:00:00,3,1,0,0,0,0,0,0
3e55d86f0ad705320e08b3d926f05a6b,2020-05-16 00:00:00,0,3,0,0,0,0,0,1
3e560d3877e3f90601400d198a389ce5,2020-05-16 00:00:00,0,0,0,0,0,11,0,1
3e58351e4cdcb84c2d9a8ed200bea96a,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e58db7058be2eec3f6eedbce34b0e5a,2020-05-16 00:00:00,159,26,0,5,0,4,2,5
3e59327f1a6ccf540d9878cf8c991278,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e59dd39f93cedd696e43f9ab2b05bc4,2020-05-16 00:00:00,0,0,0,0,13,0,0,0
3e5d75f7ef020632141d5812da89dd99,2020-05-16 00:00:00,0,47,0,0,1,0,0,0
3e5e8c9e076e89ef441f3a281e53c465,2020-05-16 00:00:00,3,0,0,0,0,0,0,1
3e62162c17a43481952c9ae3a95a2ed1,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
3e641c6a9d3cc1f8523e867ea9cc162f,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e646764e2a68d1fba6aa18115bc014a,2020-05-16 00:00:00,0,14,0,0,2,0,0,1
3e669be3ebb0fdbea4f4c1f84604f5b4,2020-05-16 00:00:00,103,0,0,0,1,0,0,1
3e66df01d987a7737db9899a8bb5d490,2020-05-16 00:00:00,5,1,0,0,0,0,0,1
3e6992d04d75313ca4edb529bb67cb78,2020-05-16 00:00:00,8,3,0,0,1,0,0,1
3e69bc4464e467c26bb2445b4aa2d8a9,2020-05-16 00:00:00,0,1,2,0,0,0,5,1
3e6bfbaf651b7df860a839af62e234d9,2020-05-16 00:00:00,0,9,0,0,1,0,0,0
3e6c0191c8371a4abf03b6f9cf49b529,2020-05-16 00:00:00,0,0,8,0,1,0,2,1
3e6d035eadf9e3d350b8d04be5fd79df,2020-05-16 00:00:00,0,1,0,0,0,0,0,0
3e6fca9e6098a0c01626e3b08e13f046,2020-05-16 00:00:00,0,0,0,0,1,5,1,0
3e749e40b755019914741b2b6c80f520,2020-05-16 00:00:00,0,2,0,0,2,0,0,0
3e768f0d663ea18dbc165d4406750569,2020-05-16 00:00:00,3,0,0,0,0,0,0,0
3e76fcc2bb3cde4ddee2c8edfd2f0082,2020-05-16 00:00:00,161,0,0,0,0,0,0,2
3e774dbe6a63e90b35d1795502b8856b,2020-05-16 00:00:00,0,0,2,0,0,0,0,1
3e799d4be564a0eb0a3f8ce3e8285cc7,2020-05-16 00:00:00,1,13,0,0,0,0,0,0
3e7b0c580a4016e30641f069386d5479,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e7b64edbe69d6471ae55cde366fc9dd,2020-05-16 00:00:00,0,0,0,0,0,5,0,1
3e7bd9d50ff60bf7dd86395e0745925b,2020-05-16 00:00:00,2,0,0,0,1,0,0,2
3e7de2a7de12fe3f3e62af403c8feb94,2020-05-16 00:00:00,0,4,0,0,0,0,0,0
3e7f2a8223905ce37d6dfb6284103c6d,2020-05-16 00:00:00,31,0,0,0,0,0,0,1
3e8094b4f664f3869fd4ba0c319be604,2020-05-16 00:00:00,0,2,0,0,0,0,0,0
3e80a732335df0eb0a5311f2a0c73d13,2020-05-16 00:00:00,13,0,0,0,0,0,0,1
